text,source,tags
You may prove anything by figures.,Thomas Carlyle,statistics
You cannot feed the hungry on statistics.,David Lloyd George,statistics
"Facts are stubborn things, but statistics are more pliable.",Mark Twain,statistics
Statistics are figures used as arguments.,Leonard L. Levison,statistics
"Figures won't lie, but liars will figure.",Unknown (though often misattributed to Mark Twain),statistics
"Models are to be used, but not to be believed.",Henry Theill,statistics
"All models are wrong, but some are useful.",George E. P. Box,statistics
Every model is an approximation.,George E. P. Box,statistics
We are drowning in information and starving for knowledge.,John Naisbitt,statistics
When noise is correlated it becomes music.,Anindya Roy,statistics
Statistics state the status of the state.,Leland Wilkinson,statistics
